best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.29375165700912476,2.0861187294940464e-05,0.8999999761581421,1.0,0.0010000000474974513,91
