accuracy,loss,val_accuracy,val_loss,learning_rate
0.18000000715255737,3.8157665729522705,0.0,2.0703983306884766,0.0010000000474974513
0.20000000298023224,3.7396295070648193,0.20000000298023224,1.854511022567749,0.0010000000474974513
0.20000000298023224,3.732461452484131,0.20000000298023224,1.711712121963501,0.0010000000474974513
0.30000001192092896,3.693864345550537,0.20000000298023224,1.692568063735962,0.0010000000474974513
0.20000000298023224,3.7161123752593994,0.0,1.7802082300186157,0.0010000000474974513
0.2800000011920929,3.6423139572143555,0.20000000298023224,1.6948093175888062,0.0010000000474974513
0.3199999928474426,3.558469533920288,0.20000000298023224,1.6612281799316406,0.0010000000474974513
0.18000000715255737,3.5364716053009033,0.20000000298023224,1.73080313205719,0.0010000000474974513
0.3799999952316284,3.3035757541656494,0.20000000298023224,1.7167942523956299,0.0010000000474974513
0.3400000035762787,2.838963031768799,0.20000000298023224,1.503357172012329,0.0010000000474974513
0.5,2.511103868484497,0.4000000059604645,1.3248207569122314,0.0010000000474974513
0.47999998927116394,2.3478705883026123,0.4000000059604645,1.5521059036254883,0.0010000000474974513
0.47999998927116394,2.333186149597168,0.20000000298023224,2.7048373222351074,0.0010000000474974513
0.5199999809265137,2.1441619396209717,0.20000000298023224,1.0092532634735107,0.0010000000474974513
0.6000000238418579,1.9854423999786377,0.0,2.7894835472106934,0.0010000000474974513
0.7599999904632568,1.6006731986999512,0.4000000059604645,1.0447849035263062,0.0010000000474974513
0.699999988079071,1.414927363395691,0.6000000238418579,0.7564188241958618,0.0010000000474974513
0.7799999713897705,1.3625210523605347,0.6000000238418579,0.7519427537918091,0.0010000000474974513
0.8199999928474426,1.2488268613815308,0.800000011920929,0.6431586146354675,0.0010000000474974513
0.7599999904632568,1.3196967840194702,0.6000000238418579,0.9457271695137024,0.0010000000474974513
0.9399999976158142,0.8024918437004089,0.6000000238418579,1.0501242876052856,0.0010000000474974513
0.8999999761581421,0.7560675740242004,0.4000000059604645,1.2838674783706665,0.0010000000474974513
0.9200000166893005,0.5761032700538635,0.6000000238418579,0.9550318717956543,0.0010000000474974513
0.8799999952316284,0.5842252373695374,0.6000000238418579,0.8534730672836304,0.0010000000474974513
0.9800000190734863,0.34027987718582153,0.800000011920929,0.7719630002975464,0.0010000000474974513
1.0,0.2333049327135086,0.6000000238418579,0.7369117736816406,0.0010000000474974513
1.0,0.14545011520385742,0.800000011920929,0.7287436127662659,0.0010000000474974513
1.0,0.07780196517705917,0.800000011920929,0.673093318939209,0.0010000000474974513
1.0,0.05588950216770172,0.800000011920929,0.6578315496444702,0.0010000000474974513
1.0,0.045069728046655655,0.800000011920929,0.6753391623497009,0.0010000000474974513
1.0,0.03731698915362358,0.800000011920929,0.6684743165969849,0.0010000000474974513
1.0,0.03215307742357254,0.800000011920929,0.6892971992492676,0.0010000000474974513
1.0,0.02772657386958599,0.800000011920929,0.6812681555747986,0.0010000000474974513
1.0,0.023721782490611076,0.800000011920929,0.7042795419692993,0.0010000000474974513
1.0,0.020696323364973068,0.800000011920929,0.6997340321540833,0.0010000000474974513
1.0,0.0182522963732481,0.800000011920929,0.7108644247055054,0.0010000000474974513
1.0,0.016168490052223206,0.800000011920929,0.725862979888916,0.0010000000474974513
1.0,0.014436475932598114,0.800000011920929,0.7317861318588257,0.0010000000474974513
1.0,0.012985502369701862,0.800000011920929,0.7569574117660522,0.0010000000474974513
1.0,0.011587084271013737,0.800000011920929,0.7618669867515564,0.0010000000474974513
1.0,0.010427320376038551,0.800000011920929,0.7607312798500061,0.0010000000474974513
1.0,0.009383119642734528,0.800000011920929,0.7623944282531738,0.0010000000474974513
1.0,0.008522109128534794,0.800000011920929,0.7692444920539856,0.0010000000474974513
1.0,0.007813875563442707,0.800000011920929,0.7715381383895874,0.0010000000474974513
1.0,0.00708293030038476,0.800000011920929,0.7838634252548218,0.0010000000474974513
1.0,0.006500740069895983,0.800000011920929,0.7858453392982483,0.0010000000474974513
1.0,0.0060238963924348354,0.800000011920929,0.8094278573989868,0.0010000000474974513
1.0,0.005500956904143095,0.800000011920929,0.8055340647697449,0.0010000000474974513
1.0,0.00506453076377511,0.800000011920929,0.8090993762016296,0.0010000000474974513
1.0,0.004572443198412657,0.800000011920929,0.8149364590644836,0.0010000000474974513
1.0,0.004147951956838369,0.800000011920929,0.8163571357727051,0.0010000000474974513
1.0,0.0037935851141810417,0.800000011920929,0.8347123265266418,0.0010000000474974513
1.0,0.0034433016553521156,0.6000000238418579,0.8602854013442993,0.0010000000474974513
1.0,0.003148196265101433,0.800000011920929,0.8464539647102356,0.0010000000474974513
1.0,0.002842673333361745,0.6000000238418579,0.8807088136672974,0.0010000000474974513
1.0,0.002573965582996607,0.6000000238418579,0.8625084161758423,0.0010000000474974513
1.0,0.002351949689909816,0.6000000238418579,0.8539325594902039,0.0010000000474974513
1.0,0.002116115065291524,0.800000011920929,0.8460748791694641,0.0010000000474974513
1.0,0.0019289054907858372,0.800000011920929,0.8104516863822937,0.0010000000474974513
1.0,0.0017646653577685356,0.6000000238418579,0.8660834431648254,0.0010000000474974513
1.0,0.0015971410321071744,0.6000000238418579,0.8588597178459167,0.0010000000474974513
1.0,0.0014392274897545576,0.6000000238418579,0.8816565275192261,0.0010000000474974513
1.0,0.0013204766437411308,0.6000000238418579,0.8548601269721985,0.0010000000474974513
1.0,0.001213527051731944,0.6000000238418579,0.8662627935409546,0.0010000000474974513
1.0,0.0011047306470572948,0.6000000238418579,0.8945849537849426,0.0010000000474974513
1.0,0.0010299277491867542,0.6000000238418579,0.8692536354064941,0.0010000000474974513
1.0,0.0009345396538265049,0.6000000238418579,0.8840862512588501,0.0010000000474974513
1.0,0.0008635017438791692,0.6000000238418579,0.8728653192520142,0.0010000000474974513
1.0,0.000805877149105072,0.6000000238418579,0.8757773637771606,0.0010000000474974513
