best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.15040788054466248,1.395473191223573e-05,0.9927007555961609,1.0,9.999999747378752e-05,451
