best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
3.4648211002349854,1.4130795001983643,0.3400000035762787,0.4000000059604645,0.0010000000474974513,7
