best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0002189072547480464,4.828152668778785e-07,0.9998302459716797,1.0,9.999999747378752e-05,489
