accuracy,loss,val_accuracy,val_loss,learning_rate
0.03999999910593033,3.975558280944824,0.20000000298023224,1.607630729675293,0.0010000000474974513
0.25999999046325684,3.699500799179077,0.20000000298023224,1.6190659999847412,0.0010000000474974513
0.41999998688697815,3.5960006713867188,0.20000000298023224,1.6338765621185303,0.0010000000474974513
0.2800000011920929,3.6201016902923584,0.20000000298023224,1.6297528743743896,0.0010000000474974513
0.46000000834465027,2.9890363216400146,0.20000000298023224,1.6664308309555054,0.0010000000474974513
0.6600000262260437,2.41241192817688,0.20000000298023224,1.7045810222625732,0.0010000000474974513
0.7599999904632568,1.7058132886886597,0.4000000059604645,1.6366393566131592,0.0010000000474974513
0.800000011920929,1.1329728364944458,0.0,1.7000205516815186,0.0010000000474974513
0.8799999952316284,0.9706559777259827,0.20000000298023224,2.085237741470337,0.0010000000474974513
0.9599999785423279,0.6136410236358643,0.4000000059604645,1.3289294242858887,0.0010000000474974513
1.0,0.1608373522758484,0.4000000059604645,1.3505754470825195,0.0010000000474974513
1.0,0.06547868251800537,0.4000000059604645,1.2210540771484375,0.0010000000474974513
1.0,0.041830550879240036,0.4000000059604645,1.141083002090454,0.0010000000474974513
1.0,0.03053301014006138,0.4000000059604645,1.0824623107910156,0.0010000000474974513
1.0,0.024279264733195305,0.4000000059604645,1.0485928058624268,0.0010000000474974513
1.0,0.020095018669962883,0.4000000059604645,1.0327527523040771,0.0010000000474974513
1.0,0.016873106360435486,0.4000000059604645,1.01771080493927,0.0010000000474974513
1.0,0.014554286375641823,0.4000000059604645,1.0272620916366577,0.0010000000474974513
1.0,0.0126984603703022,0.4000000059604645,1.0199683904647827,0.0010000000474974513
1.0,0.011034991592168808,0.4000000059604645,1.0038964748382568,0.0010000000474974513
1.0,0.009739074856042862,0.4000000059604645,1.0040502548217773,0.0010000000474974513
1.0,0.008717646822333336,0.4000000059604645,0.9834701418876648,0.0010000000474974513
1.0,0.007810438983142376,0.4000000059604645,0.9928804636001587,0.0010000000474974513
1.0,0.007011963054537773,0.4000000059604645,0.9727638363838196,0.0010000000474974513
1.0,0.006411703769117594,0.6000000238418579,0.9622129201889038,0.0010000000474974513
1.0,0.005791133735328913,0.6000000238418579,0.9582999348640442,0.0010000000474974513
1.0,0.005333451554179192,0.4000000059604645,0.9704367518424988,0.0010000000474974513
1.0,0.004880586173385382,0.6000000238418579,0.9492877125740051,0.0010000000474974513
1.0,0.004487530793994665,0.6000000238418579,0.9410796165466309,0.0010000000474974513
1.0,0.004146147519350052,0.6000000238418579,0.9401116371154785,0.0010000000474974513
1.0,0.0038401824422180653,0.6000000238418579,0.9529777765274048,0.0010000000474974513
1.0,0.003566963132470846,0.6000000238418579,0.9515838623046875,0.0010000000474974513
1.0,0.0033095323015004396,0.6000000238418579,0.927233874797821,0.0010000000474974513
1.0,0.003085876815021038,0.6000000238418579,0.9356317520141602,0.0010000000474974513
1.0,0.0028797166887670755,0.6000000238418579,0.9365743398666382,0.0010000000474974513
1.0,0.002696236362680793,0.6000000238418579,0.922625720500946,0.0010000000474974513
1.0,0.002531031146645546,0.6000000238418579,0.9143082499504089,0.0010000000474974513
1.0,0.0023722657933831215,0.6000000238418579,0.8998235464096069,0.0010000000474974513
1.0,0.0022344733588397503,0.6000000238418579,0.9155928492546082,0.0010000000474974513
1.0,0.0021020600106567144,0.6000000238418579,0.8919718861579895,0.0010000000474974513
1.0,0.0019796083215624094,0.6000000238418579,0.8924042582511902,0.0010000000474974513
1.0,0.0018675129394978285,0.6000000238418579,0.8878082036972046,0.0010000000474974513
1.0,0.001761437626555562,0.6000000238418579,0.9013757705688477,0.0010000000474974513
