best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
1.3446671962738037,0.3234314024448395,0.7203065156936646,0.8846153616905212,0.0002500000118743628,493
