best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
1.1646831035614014,6.109466994530521e-07,0.8981481194496155,1.0,0.0010000000474974513,86
