best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.28752264380455017,4.470347647611561e-08,0.9907407164573669,1.0,0.0010000000474974513,80
