best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0028761625289916992,1.9893004719051532e-06,1.0,1.0,9.999999747378752e-05,452
