best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.4151895344257355,0.19857849180698395,0.9118773937225342,0.8461538553237915,0.0005000000237487257,339
