accuracy,loss,val_accuracy,val_loss,learning_rate
0.5249999761581421,2.3881258964538574,0.5,1.3840632438659668,0.0010000000474974513
0.800000011920929,1.34213125705719,0.5,1.37897527217865,0.0010000000474974513
0.925000011920929,0.8792986869812012,0.5,1.375322937965393,0.0010000000474974513
0.9750000238418579,0.3857920467853546,0.5,1.3700554370880127,0.0010000000474974513
0.925000011920929,0.41465482115745544,0.5,1.3560357093811035,0.0010000000474974513
1.0,0.15519729256629944,0.5,1.3406695127487183,0.0010000000474974513
0.9750000238418579,0.39159896969795227,0.5,1.3173003196716309,0.0010000000474974513
0.9750000238418579,0.23892691731452942,0.5,1.2959613800048828,0.0010000000474974513
0.9750000238418579,0.21174976229667664,0.5,1.2787350416183472,0.0010000000474974513
1.0,0.08307506144046783,0.5,1.2611687183380127,0.0010000000474974513
1.0,0.049491073936223984,0.5,1.2488702535629272,0.0010000000474974513
1.0,0.04680981487035751,0.5,1.2425410747528076,0.0010000000474974513
1.0,0.033869192004203796,0.5,1.237974762916565,0.0010000000474974513
0.9750000238418579,0.12545982003211975,0.5,1.2276276350021362,0.0010000000474974513
1.0,0.0553116500377655,0.5,1.206128478050232,0.0010000000474974513
0.8999999761581421,0.4478152394294739,0.5,1.2067002058029175,0.0010000000474974513
0.875,0.6930710077285767,0.5,1.1864062547683716,0.0010000000474974513
0.9750000238418579,0.1373981535434723,0.5,1.2020742893218994,0.0010000000474974513
0.949999988079071,0.4220670759677887,0.5,1.2173370122909546,0.0010000000474974513
0.9750000238418579,0.18018828332424164,0.5,1.1812435388565063,0.0010000000474974513
1.0,0.08710456639528275,0.5,1.189618706703186,0.0010000000474974513
1.0,0.09412835538387299,0.5,1.2398552894592285,0.0010000000474974513
1.0,0.023813322186470032,0.5,1.2938109636306763,0.0010000000474974513
1.0,0.014246946200728416,0.5,1.3357126712799072,0.0010000000474974513
1.0,0.008331907913088799,0.5,1.364219069480896,0.0010000000474974513
1.0,0.03834785148501396,0.5,1.4099311828613281,0.0010000000474974513
1.0,0.01236860640347004,0.5,1.4590470790863037,0.0010000000474974513
1.0,0.012514127418398857,0.5,1.5289829969406128,0.0010000000474974513
1.0,0.009112030267715454,0.5,1.584686517715454,0.0010000000474974513
1.0,0.0384882315993309,0.5,1.6433929204940796,0.0010000000474974513
1.0,0.04824468493461609,0.5,1.9813203811645508,0.0010000000474974513
1.0,0.09141284972429276,0.5,1.4537367820739746,0.0010000000474974513
1.0,0.03802064433693886,0.5,0.6655163764953613,0.0010000000474974513
1.0,0.03517249971628189,0.75,0.464063435792923,0.0010000000474974513
1.0,0.008082699030637741,0.75,0.42576485872268677,0.0010000000474974513
1.0,0.012447506189346313,0.75,0.32699358463287354,0.0010000000474974513
1.0,0.02345244400203228,0.5,0.63362056016922,0.0010000000474974513
1.0,0.051327697932720184,0.5,0.756186306476593,0.0010000000474974513
0.9750000238418579,0.1507866084575653,0.5,0.6599351763725281,0.0010000000474974513
1.0,0.06921054422855377,0.75,0.5019057393074036,0.0010000000474974513
0.925000011920929,0.5943297147750854,0.5,1.1087126731872559,0.0010000000474974513
0.9750000238418579,0.10621601343154907,1.0,0.0013512817677110434,0.0010000000474974513
1.0,0.05148882418870926,1.0,0.0010933985468000174,0.0010000000474974513
0.949999988079071,0.15570148825645447,1.0,0.011169994249939919,0.0010000000474974513
0.949999988079071,0.2807336747646332,1.0,0.00017187814228236675,0.0010000000474974513
0.9750000238418579,0.32079511880874634,1.0,0.005439722444862127,0.0010000000474974513
1.0,0.039099521934986115,1.0,0.026475680992007256,0.0010000000474974513
0.8999999761581421,0.45672932267189026,1.0,0.0003101028851233423,0.0010000000474974513
0.9750000238418579,0.09686516225337982,1.0,0.002004649257287383,0.0010000000474974513
0.925000011920929,0.3392086625099182,1.0,0.006186407990753651,0.0010000000474974513
0.949999988079071,0.13922156393527985,1.0,0.0005033380584791303,0.0010000000474974513
1.0,0.023463750258088112,1.0,0.00025694118812680244,0.0010000000474974513
1.0,0.014395582489669323,1.0,0.0001500867074355483,0.0010000000474974513
1.0,0.009791964665055275,1.0,0.00011231016833335161,0.0010000000474974513
1.0,0.04454927518963814,1.0,7.056818867567927e-05,0.0010000000474974513
1.0,0.04944543167948723,1.0,7.768592331558466e-05,0.0010000000474974513
1.0,0.03909869119524956,1.0,0.000651462294626981,0.0010000000474974513
0.925000011920929,0.7024549245834351,1.0,0.00079738674685359,0.0010000000474974513
