best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
4.454435838852078e-06,2.7141398462049438e-08,1.0,1.0,9.999999747378752e-05,495
